TOWDUR,BOTTEMP,SURFTEMP,AVGDEPTH,anom,anom10,AIRTEMP,BAROPRESS,WINDDIR,WAVEHGT,nsmall,nmedium,nlarge,SEASON_FALL,SVVESSEL_DE,SVVESSEL_HB,tod_night,tod_twilight_dawn,tod_twilight_dusk,lunar_phase_new,lunar_phase_q1,lunar_phase_q3,lunar_phase_wane_c,lunar_phase_wane_g,lunar_phase_wax_c,lunar_phase_wax_g,AREA_GoM,stratum_X1140,stratum_X1150,stratum_X1160,stratum_X1170,stratum_X1180,stratum_X1190,stratum_X1200,stratum_X1210,stratum_X1220,stratum_X1230,stratum_X1240,stratum_X1250,stratum_X1260,stratum_X1270,stratum_X1280,stratum_X1290,stratum_X1300,stratum_X1360,stratum_X1370,stratum_X1380,stratum_X1390,stratum_X1400,stratum_X3560,stratum_X3580,stratum_X3590,stratum_X3600,stratum_X3610,stratum_X3630,stratum_X3640,stratum_X3650,stratum_X3660
0.7709923664122137,0.14626218851570966,0.2393509127789047,0.1966019417475728,0.4586953085933391,0.3443848041630594,0.14,0.6792452830188679,0.5833333333333334,0.075,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.11917659804983749,0.2393509127789047,0.1553398058252427,0.49876412383633273,0.4088095915446511,0.14,0.660377358490566,0.5888888888888889,0.0375,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.11917659804983749,0.22718052738336714,0.15048543689320387,0.4855503535331149,0.3991790820907038,0.13,0.6415094339622641,0.5555555555555556,0.0375,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.11917659804983749,0.2150101419878296,0.14320388349514562,0.44346060871433163,0.3474067916124075,0.13,0.5849056603773585,0.5555555555555556,0.125,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.13001083423618637,0.1906693711967546,0.12378640776699029,0.45333207241144696,0.37580019017490723,0.13,0.5094339622641509,0.5416666666666666,0.1875,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.14626218851570966,0.19878296146044627,0.09951456310679611,0.4745129689269013,0.385098613095962,0.14,0.4528301886792453,0.5277777777777778,0.1875,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.14084507042253525,0.1947261663286004,0.08980582524271845,0.47132611844200223,0.3884526870782007,0.14,0.4339622641509434,0.5416666666666666,0.1875,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.14084507042253525,0.1947261663286004,0.11893203883495146,0.4846176168058273,0.3949283744696523,0.1,0.4528301886792453,0.7222222222222222,0.1875,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.13542795232936078,0.1947261663286004,0.09951456310679611,0.4507281823811025,0.3946294965900465,0.12,0.49056603773584906,0.6944444444444444,0.125,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.13542795232936078,0.1906693711967546,0.07766990291262135,0.4671288031692195,0.3928362293124113,0.13,0.5094339622641509,0.6944444444444444,0.125,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.15167930660888412,0.20689655172413793,0.07281553398058252,0.45636346677512024,0.3833385544716193,0.1,0.5660377358490566,0.7222222222222222,0.0625,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.14084507042253525,0.1947261663286004,0.10679611650485436,0.4597835014418413,0.3954929215755744,0.1,0.5849056603773585,0.8055555555555556,0.125,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.11375947995666308,0.17038539553752538,0.15776699029126215,0.47023792559350014,0.39871416094465023,0.09,0.660377358490566,0.8277777777777777,0.0375,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.11917659804983749,0.18255578093306288,0.14805825242718446,0.4707431579874475,0.43232131807360674,0.13,0.71698113207547165,0.8055555555555556,0.0375,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.10834236186348861,0.1906693711967546,0.15776699029126215,0.4707431579874475,0.43232131807360674,0.15,0.71698113207547165,0.7777777777777778,0.025,0,0,1.0986122886681098,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.10834236186348861,0.22312373225152132,0.24514563106796117,0.42884773332019377,0.3616533038735912,0.11,0.7547169811320755,0.6666666666666666,0.025,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.2708559046587216,0.22312373225152132,0.6844660194174758,0.4201421905321879,0.3220021718459481,0.11,0.7358490566037735,0.75,0.0375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.5417118093174432,0.2109533468559838,0.2669902912621359,0.4201421905321879,0.3220021718459481,0.11,0.71698113207547165,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.32502708559046595,0.17038539553752538,0.3106796116504854,0.41213620028964765,0.3876888880525471,0.09,0.7547169811320755,0.5972222222222222,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.32502708559046595,0.18255578093306288,0.5679611650485437,0.36161296089499534,0.36015891447556186,0.1,0.7547169811320755,0.5277777777777778,0.0125,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.10834236186348861,0.17038539553752538,0.21844660194174756,0.4365039472899899,0.37400692289727594,0.1,0.7547169811320755,0.5555555555555556,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.1029252437703142,0.16227180527383367,0.22572815533980584,0.4247670101383107,0.35086049155451,0.09,0.7735849056603774,0.5555555555555556,0.0375,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.14626218851570966,0.1663286004056795,0.3058252427184466,0.3990390220773448,0.3442187608966117,0.1,0.7547169811320755,0.5055555555555555,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.18959913326110509,0.16227180527383367,0.49271844660194175,0.3990390220773448,0.3442187608966117,0.13,0.7924528301886793,0.4861111111111111,0.0125,0,1.1526795099383853,2.4709204078132605,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.11917659804983749,0.18661257606490872,0.24271844660194175,0.4023036006228427,0.3629484413518736,0.11,0.7924528301886793,0.4722222222222222,0.0375,0,1.6094379124341003,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.10834236186348861,0.20283975659229211,0.1820388349514563,0.4247670101383107,0.35086049155451,0.11,0.7924528301886793,0.5,0.0125,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.10834236186348861,0.19878296146044627,0.16990291262135923,0.4488238448962351,0.3423590763123974,0.11,0.7547169811320755,0.4166666666666667,0.0375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.11375947995666308,0.18255578093306288,0.18689320388349515,0.44369379289616484,0.3476724608387142,0.11,0.7547169811320755,0.35555555555555557,0.0375,0,3.3940288921835426,1.1676051601550612,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.10834236186348861,0.17038539553752538,0.1941747572815534,0.4154785068957614,0.33455504278937487,0.1,0.7735849056603774,0.40555555555555556,0.0375,0,2.9444389791664403,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.11917659804983749,0.18255578093306288,0.34951456310679613,0.4154785068957614,0.33455504278937487,0.1,0.7547169811320755,0.3611111111111111,0.025,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.16793066088840738,0.18661257606490872,0.5800970873786407,0.40770570083504193,0.33249610628542337,0.1,0.71698113207547165,0.4444444444444444,0.025,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.16793066088840738,0.17038539553752538,0.6699029126213593,0.4195203660473295,0.37935351607688605,0.04,0.6981132075471698,0.3888888888888889,0.0625,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.19501625135427955,0.15415821501014199,0.8300970873786407,0.4272233889309785,0.40178642097727546,0.12,0.6981132075471698,0.4166666666666667,0.0375,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.23293607800650062,0.18255578093306288,0.7475728155339806,0.4272233889309785,0.40178642097727546,0.11,0.660377358490566,0.3888888888888889,0.0375,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.25460455037919827,0.14198782961460446,0.5679611650485437,0.4272233889309785,0.40178642097727546,0.1,0.5471698113207547,0.5277777777777778,0.0625,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.15709642470205853,0.20283975659229211,0.07281553398058252,0.3794904148346396,0.38307288524530775,0.12,0.6792452830188679,0.4722222222222222,0.0625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3893129770992366,0.1029252437703142,0.2109533468559838,0.11407766990291263,0.3766922046527882,0.41013793767623263,0.13,0.5660377358490566,0.5,0.125,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.17876489707475626,0.20283975659229211,0.35436893203883496,0.362312513440461,0.41877218753149376,0.13,0.5660377358490566,0.5555555555555556,0.15,0,4.859017017562929,3.8089390986079117,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.23835319609967504,0.2150101419878296,0.5533980582524272,0.37673106868309186,0.42345460764531884,0.13,0.5660377358490566,0.5555555555555556,0.15,0,1.0986122886681098,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.23835319609967504,0.20283975659229211,0.5946601941747572,0.37490445925882043,0.4214288797946569,0.12,0.5471698113207547,0.5138888888888888,0.125,0,0,1.0986122886681098,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.24918743228602386,0.20283975659229211,0.558252427184466,0.37490445925882043,0.4214288797946569,0.12,0.5471698113207547,0.5694444444444444,0.125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.3178669848648225,0.3828309287609331,0.6067961165048543,0.3891286943499308,0.42455049320386407,0.13,0.5471698113207547,0.5833333333333334,0.1875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.15167930660888412,0.22312373225152132,0.4320388349514563,0.4023036006228427,0.448693184145321,0.12,0.5471698113207547,0.5277777777777778,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.18418201516793067,0.2109533468559838,0.3470873786407767,0.41357416941088265,0.4599177089571661,0.11,0.5283018867924528,0.4305555555555556,0.0625,0,1.0986122886681098,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.3358613217768148,0.2109533468559838,0.49514563106796117,0.419909006350366,0.47466235101769294,0.69,0.5283018867924528,0.05555555555555555,0.125,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.2275189599133261,0.19878296146044627,0.4320388349514563,0.4305188866232394,0.46396916465849,0.1,0.5660377358490566,0.05555555555555555,0.225,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.23835319609967504,0.1906693711967546,0.47572815533980584,0.450572726259888,0.47937797978476904,0.1,0.6415094339622641,0.027777777777777776,0.2625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.2275189599133261,0.20283975659229211,0.42961165048543687,0.4363873551990902,0.46961463571769246,0.09,0.6792452830188679,0.8333333333333334,0.025,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.3178669848648225,0.20689655172413793,0.4684466019417476,0.46631265853284287,0.4320224401940009,0.1,0.6981132075471698,0.9722222222222222,0.125,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.2275189599133261,0.1947261663286004,0.5024271844660194,0.4527491119568922,0.4202333682762335,0.1,0.6981132075471698,0.9722222222222222,0.125,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.20585048754062843,0.19878296146044627,0.46116504854368934,0.4527491119568922,0.4202333682762335,0.1,0.6792452830188679,0.9444444444444444,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.21126760563380284,0.20283975659229211,0.41262135922330095,0.4370869077445447,0.40714915888018366,0.1,0.6792452830188679,0.7777777777777778,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.19501625135427955,0.22312373225152132,0.42718446601941745,0.44322742453250974,0.41339238569860753,0.11,0.6415094339622641,0.6666666666666666,0.0625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.2221018418201517,0.21906693711967548,0.4441747572815534,0.4558970984114878,0.4247165364703117,0.1,0.6415094339622641,0.6666666666666666,0.0625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.1029252437703142,0.2393509127789047,0.20145631067961164,0.4654576498661626,0.44181899291440546,0.11,0.5849056603773585,0.6805555555555556,0.0625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.14626218851570966,0.20283975659229211,0.12135922330097088,0.4654576498661626,0.44181899291440546,0.11,0.5660377358490566,0.6527777777777778,0.075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.15167930660888412,0.20283975659229211,0.07766990291262135,0.4654576498661626,0.44181899291440546,0.11,0.5660377358490566,0.6666666666666666,0.0875,0,2.0794415416798357,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.14626218851570966,0.20283975659229211,0.11407766990291263,0.4726086314420226,0.44769692454663473,0.11,0.5849056603773585,0.6666666666666666,0.0625,0,1.0986122886681098,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.19501625135427955,0.23529411764705882,0.13592233009708737,0.5063037457152292,0.4263105518282096,0.11,0.5283018867924528,0.6388888888888888,0.075,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.17876489707475626,0.22718052738336714,0.1796116504854369,0.5160197532911412,0.4204658288492603,0.12,0.5471698113207547,0.6944444444444444,0.075,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.17876489707475626,0.22312373225152132,0.17718446601941748,0.49308997541201133,0.4202333682762335,0.12,0.5471698113207547,0.6944444444444444,0.0625,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.18959913326110509,0.23529411764705882,0.10194174757281553,0.4865608183210098,0.40389471085780876,0.12,0.5660377358490566,0.6944444444444444,0.0625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7709923664122137,0.18418201516793067,0.24340770791075053,0.09223300970873786,0.4749793372905339,0.39592463406833844,0.16,0.5660377358490566,0.6111111111111112,0.0625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
